SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ot33	Local	31	1	1	1	1	1	775	1	
ot33	Local	32	1	1	1	0	1	423	1	
ot33	Global	1	0	1	1	0	1	1021	1	
ot33	Global	2	0	0	0	1	0	402	1	
ot33	Global	3	0	1	1	0	1	408	1	
ot33	Global	4	0	0	1	1	0	480	1	
ot33	Global	5	0	1	1	1	1	537	1	
ot33	Global	6	0	0	1	0	0	471	1	
ot33	Global	7	0	0	0	0	1	406	1	
ot33	Global	8	0	1	0	0	1	404	1	
ot33	Global	9	0	1	1	1	0	418	1	
ot33	Global	10	0	1	0	1	0	458	1	
ot33	Global	11	0	1	0	1	0	399	1	
ot33	Global	12	0	0	0	1	0	518	1	
ot33	Global	13	0	1	0	0	1	449	1	
ot33	Global	14	0	0	1	0	1	756	1	
ot33	Global	15	0	0	1	0	0	420	1	
ot33	Global	16	0	1	0	0	1	604	1	
ot33	Global	17	0	0	0	1	1	465	1	
ot33	Global	18	0	0	1	1	1	639	1	
ot33	Global	19	0	1	0	1	1	842	1	
ot33	Global	20	0	0	0	1	0	507	1	
ot33	Global	21	0	0	1	1	1	492	1	
ot33	Global	22	0	1	1	0	1	493	1	
ot33	Global	23	0	0	0	0	0	462	1	
ot33	Global	24	0	1	0	0	0	499	1	
ot33	Global	25	0	0	0	0	1	477	1	
ot33	Global	26	0	0	1	0	1	444	1	
ot33	Global	27	0	1	1	1	0	559	1	
ot33	Global	28	0	1	1	1	0	535	1	
ot33	Global	29	0	1	1	0	0	500	1	
ot33	Global	30	0	1	1	1	1	150	0	
ot33	Global	31	0	1	0	1	1	509	1	
ot33	Global	32	0	0	0	0	1	424	1	
ot33	Local	1	0	0	1	0	1	839	1	
ot33	Local	2	0	1	0	0	1	632	1	
ot33	Local	3	0	0	1	1	0	150	0	
ot33	Local	4	0	1	1	1	1	150	0	
ot33	Local	5	0	1	0	0	1	540	1	
ot33	Local	6	0	0	0	1	0	514	1	
ot33	Local	7	0	0	1	1	1	614	1	
ot33	Local	8	0	1	0	1	1	557	1	
ot33	Local	9	0	1	1	0	0	565	1	
ot33	Local	10	0	0	1	0	1	567	1	
ot33	Local	11	0	1	1	1	1	697	1	
ot33	Local	12	0	0	0	1	1	674	1	
ot33	Local	13	0	0	0	1	1	735	1	
ot33	Local	14	0	0	0	1	1	683	1	
ot33	Local	15	0	1	0	0	1	866	1	
ot33	Local	16	0	0	1	1	0	671	1	
ot33	Local	17	0	0	0	0	1	676	1	
ot33	Local	18	0	1	1	0	0	634	1	
ot33	Local	19	0	0	1	0	0	786	1	
ot33	Local	20	0	0	1	1	1	597	1	
ot33	Local	21	0	1	1	1	0	554	1	
ot33	Local	22	0	1	0	1	1	666	1	
ot33	Local	23	0	0	0	0	0	584	1	
ot33	Local	24	0	1	0	1	1	739	1	
ot33	Local	25	0	0	1	0	0	553	1	
ot33	Local	26	0	1	1	0	1	673	1	
ot33	Local	27	0	0	0	0	0	687	1	
ot33	Local	28	0	1	1	1	0	670	1	
ot33	Local	29	0	1	0	1	0	795	1	
ot33	Local	30	0	0	0	0	0	776	1	
ot33	Local	31	0	0	0	0	1	648	1	
ot33	Local	32	0	1	1	0	1	667	1	
