SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
gd55	Local	17	1	1	1	0	1	442	1	
gd55	Local	18	1	1	0	0	1	565	1	
gd55	Local	19	1	0	1	1	0	535	1	
gd55	Local	20	1	1	0	0	0	580	1	
gd55	Local	21	1	1	1	1	1	384	1	
gd55	Local	22	1	0	1	1	0	588	1	
gd55	Local	23	1	1	0	1	0	464	1	
gd55	Local	24	1	0	1	0	0	607	1	
gd55	Local	25	1	1	0	0	1	460	1	
gd55	Local	26	1	0	0	0	0	457	1	
gd55	Local	27	1	1	0	1	1	374	1	
gd55	Local	28	1	1	0	0	1	489	1	
gd55	Local	29	1	0	1	1	0	617	1	
gd55	Local	30	1	0	0	1	0	408	1	
gd55	Local	31	1	1	1	0	1	448	1	
gd55	Local	32	1	0	1	0	1	459	1	
gd55	Global	1	0	0	0	1	1	802	1	
gd55	Global	2	0	1	0	0	0	375	1	
gd55	Global	3	0	1	1	1	0	578	1	
gd55	Global	4	0	1	0	0	0	444	1	
gd55	Global	5	0	1	1	0	0	687	1	
gd55	Global	6	0	1	1	1	1	390	1	
gd55	Global	7	0	0	0	0	0	443	1	
gd55	Global	8	0	0	0	0	0	430	1	
gd55	Global	9	0	0	0	1	0	520	1	
gd55	Global	10	0	0	0	0	0	419	1	
gd55	Global	11	0	0	0	1	1	371	1	
gd55	Global	12	0	1	0	1	1	534	1	
gd55	Global	13	0	1	1	0	0	547	1	
gd55	Global	14	0	1	1	1	1	490	1	
gd55	Global	15	0	1	0	1	0	402	1	
gd55	Global	16	0	0	0	0	1	400	1	
gd55	Global	17	0	0	0	1	0	447	1	
gd55	Global	18	0	0	1	1	0	150	0	
gd55	Global	19	0	0	1	1	0	549	1	
gd55	Global	20	0	0	0	1	1	636	1	
gd55	Global	21	0	0	1	1	1	644	1	
gd55	Global	22	0	1	1	0	0	631	1	
gd55	Global	23	0	1	0	1	0	391	1	
gd55	Global	24	0	1	1	0	0	484	1	
gd55	Global	25	0	1	0	0	0	500	1	
gd55	Global	26	0	1	1	1	0	454	1	
gd55	Global	27	0	1	1	0	1	499	1	
gd55	Global	28	0	1	1	0	1	541	1	
gd55	Global	29	0	0	1	1	0	150	0	
gd55	Global	30	0	0	0	0	0	508	1	
gd55	Global	31	0	1	1	0	1	150	0	
gd55	Global	32	0	1	1	0	1	561	1	
gd55	Local	1	0	0	1	1	0	975	1	
gd55	Local	2	0	1	1	1	1	783	1	
gd55	Local	3	0	0	0	1	0	673	1	
gd55	Local	4	0	1	1	1	1	575	1	
gd55	Local	5	0	0	0	1	1	776	1	
gd55	Local	6	0	0	0	0	1	529	1	
gd55	Local	7	0	0	1	0	0	623	1	
gd55	Local	8	0	0	0	0	0	495	1	
gd55	Local	9	0	1	0	1	0	593	1	
gd55	Local	10	0	1	1	0	1	508	1	
gd55	Local	11	0	0	0	1	1	616	1	
gd55	Local	12	0	0	0	0	0	519	1	
gd55	Local	13	0	0	1	1	0	602	1	
gd55	Local	14	0	0	1	0	1	607	1	
gd55	Local	15	0	1	0	1	1	821	1	
gd55	Local	16	0	0	1	0	0	651	1	
gd55	Local	17	0	1	1	1	1	485	1	
gd55	Local	18	0	0	1	1	0	637	1	
gd55	Local	19	0	0	1	0	1	615	1	
gd55	Local	20	0	1	1	0	1	558	1	
gd55	Local	21	0	1	0	0	0	478	1	
gd55	Local	22	0	1	0	0	0	350	1	
gd55	Local	23	0	1	0	1	0	520	1	
gd55	Local	24	0	1	0	0	1	467	1	
gd55	Local	25	0	0	0	1	1	538	1	
gd55	Local	26	0	1	1	1	1	809	1	
gd55	Local	27	0	1	1	1	0	614	1	
gd55	Local	28	0	1	1	0	0	661	1	
gd55	Local	29	0	1	1	0	0	593	1	
gd55	Local	30	0	1	0	0	0	406	1	
gd55	Local	31	0	1	0	1	0	453	1	
gd55	Local	32	0	1	0	0	0	434	1	
