SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
rt189	Local	8	0	0	0	1	1	715	1	
rt189	Local	9	0	0	0	0	0	485	1	
rt189	Local	10	0	0	1	1	1	502	1	
rt189	Local	11	0	0	1	0	0	639	1	
rt189	Local	12	0	1	1	0	0	561	1	
rt189	Local	13	0	0	0	0	1	522	1	
rt189	Local	14	0	1	1	1	1	719	1	
rt189	Local	15	0	1	0	1	1	609	1	
rt189	Local	16	0	0	0	0	1	720	1	
rt189	Local	17	0	0	0	1	1	683	1	
rt189	Local	18	0	1	0	0	1	578	1	
rt189	Local	19	0	1	0	1	0	564	1	
rt189	Local	20	0	0	1	1	0	588	1	
rt189	Local	21	0	1	1	1	1	584	1	
rt189	Local	22	0	0	1	0	0	531	1	
rt189	Local	23	0	0	0	1	1	520	1	
rt189	Local	24	0	1	0	0	0	540	1	
rt189	Local	25	0	1	1	1	1	1123	1	
rt189	Local	26	0	0	0	1	1	683	1	
rt189	Local	27	0	1	0	0	0	570	1	
rt189	Local	28	0	1	1	1	0	676	1	
rt189	Local	29	0	0	0	0	0	457	1	
rt189	Local	30	0	1	0	0	1	462	1	
rt189	Local	31	0	1	1	0	1	547	1	
rt189	Local	32	0	1	1	0	1	514	1	
