SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
nb61	Local	12	1	0	1	1	0	365	1	
nb61	Local	13	1	0	0	1	1	456	1	
nb61	Local	14	1	0	0	0	0	325	1	
nb61	Local	15	1	0	0	0	0	387	1	
nb61	Local	16	1	0	1	0	1	344	1	
nb61	Local	17	1	0	0	1	1	150	0	
nb61	Local	18	1	0	0	0	0	345	1	
nb61	Local	19	1	0	1	0	1	401	1	
nb61	Local	20	1	0	0	0	1	359	1	
nb61	Local	21	1	0	1	0	1	393	1	
nb61	Local	22	1	0	0	1	0	399	1	
nb61	Local	23	1	1	0	0	0	318	1	
nb61	Local	24	1	0	1	1	0	506	1	
nb61	Local	25	1	0	0	1	0	396	1	
nb61	Local	26	1	0	1	1	1	362	1	
nb61	Local	27	1	1	1	0	0	150	0	
nb61	Local	28	1	0	1	1	0	447	1	
nb61	Local	29	1	0	1	0	0	402	1	
nb61	Local	30	1	1	1	1	1	529	1	
nb61	Local	31	1	0	0	0	1	574	1	
nb61	Local	32	1	0	1	1	0	360	1	
nb61	Global	1	0	1	1	1	0	1198	1	
nb61	Global	2	0	1	1	0	0	848	1	
nb61	Global	3	0	1	0	1	0	497	1	
nb61	Global	4	0	0	1	0	0	403	1	
nb61	Global	5	0	0	0	0	0	329	1	
nb61	Global	6	0	0	1	0	1	447	1	
nb61	Global	7	0	1	0	0	0	410	1	
nb61	Global	8	0	1	0	0	1	666	1	
nb61	Global	9	0	1	1	1	0	384	1	
nb61	Global	10	0	0	0	0	0	444	1	
nb61	Global	11	0	1	0	0	0	416	1	
nb61	Global	12	0	0	0	1	0	352	1	
nb61	Global	13	0	1	1	0	1	553	1	
nb61	Global	14	0	1	1	1	0	337	1	
nb61	Global	15	0	1	1	0	0	425	1	
nb61	Global	16	0	1	0	1	0	387	1	
nb61	Global	17	0	1	0	0	1	368	1	
nb61	Global	18	0	1	0	1	1	331	1	
nb61	Global	19	0	1	1	1	1	377	1	
nb61	Global	20	0	1	1	1	1	412	1	
nb61	Global	21	0	0	0	1	1	340	1	
nb61	Global	22	0	1	1	0	1	340	1	
nb61	Global	23	0	0	0	0	1	355	1	
nb61	Global	24	0	1	1	1	0	405	1	
nb61	Global	25	0	1	0	1	0	371	1	
nb61	Global	26	0	1	1	0	0	366	1	
nb61	Global	27	0	1	1	1	0	321	1	
nb61	Global	28	0	0	1	0	0	311	1	
nb61	Global	29	0	0	0	1	0	324	1	
nb61	Global	30	0	1	0	1	1	150	0	
nb61	Global	31	0	0	1	1	1	150	0	
nb61	Global	32	0	0	0	0	0	573	1	
nb61	Local	1	0	1	0	0	0	493	1	
nb61	Local	2	0	1	0	0	1	511	1	
nb61	Local	3	0	1	1	0	1	562	1	
nb61	Local	4	0	1	0	0	1	402	1	
nb61	Local	5	0	0	0	0	0	393	1	
nb61	Local	6	0	0	0	1	1	391	1	
nb61	Local	7	0	0	1	1	1	404	1	
nb61	Local	8	0	1	1	1	0	394	1	
nb61	Local	9	0	0	0	1	0	345	1	
nb61	Local	10	0	0	0	0	1	368	1	
nb61	Local	11	0	0	1	0	1	507	1	
nb61	Local	12	0	1	0	0	0	407	1	
nb61	Local	13	0	0	1	0	0	655	1	
nb61	Local	14	0	0	1	0	1	371	1	
nb61	Local	15	0	1	0	0	1	382	1	
nb61	Local	16	0	0	0	1	1	426	1	
nb61	Local	17	0	0	0	1	1	436	1	
nb61	Local	18	0	1	0	0	0	591	1	
nb61	Local	19	0	0	1	1	0	627	1	
nb61	Local	20	0	1	1	0	1	435	1	
nb61	Local	21	0	0	1	0	1	607	1	
nb61	Local	22	0	1	0	1	0	436	1	
nb61	Local	23	0	0	0	1	1	487	1	
nb61	Local	24	0	1	1	1	1	391	1	
nb61	Local	25	0	0	1	0	1	292	1	
nb61	Local	26	0	1	1	1	0	319	1	
nb61	Local	27	0	0	1	1	1	467	1	
nb61	Local	28	0	0	0	1	1	330	1	
nb61	Local	29	0	0	0	1	0	336	1	
nb61	Local	30	0	0	1	1	0	392	1	
nb61	Local	31	0	1	1	0	1	381	1	
nb61	Local	32	0	1	1	1	0	521	1	
