SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
md212	Local	18	1	0	0	0	1	460	1	
md212	Local	19	1	1	0	0	1	353	1	
md212	Local	20	1	1	0	1	0	402	1	
md212	Local	21	1	0	0	0	0	592	1	
md212	Local	22	1	0	0	1	0	524	1	
md212	Local	23	1	1	1	1	1	489	1	
md212	Local	24	1	0	1	0	1	545	1	
md212	Local	25	1	0	0	1	0	376	1	
md212	Local	26	1	0	0	1	0	499	1	
md212	Local	27	1	0	1	1	0	645	1	
md212	Local	28	1	1	1	0	1	383	1	
md212	Local	29	1	0	1	1	0	564	1	
md212	Local	30	1	1	0	0	0	398	1	
md212	Local	31	1	1	1	1	1	364	1	
md212	Local	32	1	0	1	1	1	503	1	
