SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
lp206	Local	8	1	0	1	0	1	475	1	
lp206	Local	9	1	1	0	1	1	450	1	
lp206	Local	10	1	0	0	1	1	463	1	
lp206	Local	11	1	0	0	0	1	452	1	
lp206	Local	12	1	0	1	0	0	481	1	
lp206	Local	13	1	1	0	1	1	513	1	
lp206	Local	14	1	0	1	0	1	620	1	
lp206	Local	15	1	1	0	0	1	459	1	
lp206	Local	16	1	1	0	0	1	464	1	
lp206	Local	17	1	1	1	0	1	446	1	
lp206	Local	18	1	1	1	0	0	474	1	
lp206	Local	19	1	1	0	1	0	432	1	
lp206	Local	20	1	1	1	1	1	426	1	
lp206	Local	21	1	0	1	1	0	427	1	
lp206	Local	22	1	1	0	0	1	333	1	
lp206	Local	23	1	0	0	1	1	427	1	
lp206	Local	24	1	1	0	0	1	437	1	
lp206	Local	25	1	1	1	0	1	416	1	
lp206	Local	26	1	1	1	0	1	472	1	
lp206	Local	27	1	1	0	1	0	455	1	
lp206	Local	28	1	1	1	1	0	548	1	
lp206	Local	29	1	1	1	1	1	434	1	
lp206	Local	30	1	1	0	0	0	477	1	
lp206	Local	31	1	1	1	1	0	596	1	
lp206	Local	32	1	1	1	1	1	401	1	
