SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
sw161	Global	11	0	1	1	0	1	643	1	
sw161	Global	12	0	1	1	1	1	845	1	
sw161	Global	13	0	0	1	1	1	758	1	
sw161	Global	14	0	0	0	0	1	597	1	
sw161	Global	15	0	1	1	0	1	538	1	
sw161	Global	16	0	0	0	0	1	489	1	
sw161	Global	17	0	1	1	0	1	449	1	
sw161	Global	18	0	0	1	0	0	373	1	
sw161	Global	19	0	0	1	0	0	344	1	
sw161	Global	20	0	0	0	1	0	440	1	
sw161	Global	21	0	1	0	1	0	387	1	
sw161	Global	22	0	1	0	1	0	383	1	
sw161	Global	23	0	1	0	1	0	404	1	
sw161	Global	24	0	1	0	0	1	362	1	
sw161	Global	25	0	0	0	0	1	428	1	
sw161	Global	26	0	1	0	1	0	549	1	
sw161	Global	27	0	0	1	1	1	564	1	
sw161	Global	28	0	1	0	0	1	477	1	
sw161	Global	29	0	0	1	0	1	571	1	
sw161	Global	30	0	0	0	1	1	509	1	
sw161	Global	31	0	0	1	1	1	553	1	
sw161	Global	32	0	1	0	1	0	361	1	
sw161	Local	1	0	1	1	0	1	944	1	
sw161	Local	2	0	0	1	0	1	764	1	
sw161	Local	3	0	1	0	1	0	452	1	
sw161	Local	4	0	1	1	0	1	841	1	
sw161	Local	5	0	0	1	1	0	850	1	
sw161	Local	6	0	1	1	1	0	150	0	
sw161	Local	7	0	0	0	1	0	1290	1	
sw161	Local	8	0	1	0	0	1	862	1	
sw161	Local	9	0	0	0	0	0	792	1	
sw161	Local	10	0	0	0	0	1	683	1	
sw161	Local	11	0	1	0	1	0	698	1	
sw161	Local	12	0	1	0	1	0	555	1	
sw161	Local	13	0	0	1	1	0	675	1	
sw161	Local	14	0	1	0	0	1	673	1	
sw161	Local	15	0	1	0	0	1	622	1	
sw161	Local	16	0	0	0	0	0	791	1	
sw161	Local	17	0	0	1	1	1	753	1	
sw161	Local	18	0	1	0	1	1	736	1	
sw161	Local	19	0	1	1	0	1	1204	1	
sw161	Local	20	0	0	1	1	0	918	1	
sw161	Local	21	0	0	1	1	1	768	1	
sw161	Local	22	0	1	1	1	0	929	1	
sw161	Local	23	0	0	0	1	1	763	1	
sw161	Local	24	0	1	0	0	0	787	1	
sw161	Local	25	0	0	0	1	0	533	1	
sw161	Local	26	0	1	1	0	1	1258	1	
sw161	Local	27	0	0	0	0	0	475	1	
sw161	Local	28	0	0	0	1	0	489	1	
sw161	Local	29	0	0	1	0	0	802	1	
sw161	Local	30	0	0	1	0	0	544	1	
sw161	Local	31	0	0	1	1	0	446	1	
sw161	Local	32	0	1	1	0	0	977	1	
