SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ja88	Global	7	1	1	0	1	0	973	1	
ja88	Global	8	1	1	1	0	1	1333	1	
ja88	Global	9	1	1	1	1	1	1198	1	
ja88	Global	10	1	1	1	1	0	848	1	
ja88	Global	11	1	0	1	0	0	1289	1	
ja88	Global	12	1	1	1	0	0	629	1	
ja88	Global	13	1	1	0	0	0	558	1	
ja88	Global	14	1	0	0	0	0	558	1	
ja88	Global	15	1	1	0	0	1	998	1	
ja88	Global	16	1	0	1	0	1	1337	1	
ja88	Global	17	1	0	0	1	1	618	1	
ja88	Global	18	1	0	0	1	0	1049	1	
ja88	Global	19	1	0	1	1	0	1833	1	
ja88	Global	20	1	1	1	1	0	651	1	
ja88	Global	21	1	0	1	0	0	607	1	
ja88	Global	22	1	1	1	0	0	924	1	
ja88	Global	23	1	0	0	0	0	1239	1	
ja88	Global	24	1	0	0	1	1	532	1	
ja88	Global	25	1	1	1	1	0	794	1	
ja88	Global	26	1	1	0	1	1	620	1	
ja88	Global	27	1	0	0	0	0	907	1	
ja88	Global	28	1	1	0	0	1	987	1	
ja88	Global	29	1	1	1	1	0	1452	1	
ja88	Global	30	1	1	1	1	0	1042	1	
ja88	Global	31	1	0	0	1	1	706	1	
ja88	Global	32	1	0	0	0	0	571	1	
ja88	Local	1	1	0	1	0	1	1000	1	
ja88	Local	2	1	1	0	1	0	715	1	
ja88	Local	3	1	0	0	0	0	518	1	
ja88	Local	4	1	0	1	1	1	657	1	
ja88	Local	5	1	1	1	1	1	837	1	
ja88	Local	6	1	0	1	0	1	492	1	
ja88	Local	7	1	1	1	0	0	621	1	
ja88	Local	8	1	0	0	0	0	531	1	
ja88	Local	9	1	1	1	1	0	537	1	
ja88	Local	10	1	1	1	1	1	543	1	
ja88	Local	11	1	1	0	0	1	4294	1	
ja88	Local	12	1	0	1	1	0	936	1	
ja88	Local	13	1	1	0	0	0	523	1	
ja88	Local	14	1	0	0	1	0	640	1	
ja88	Local	15	1	0	1	0	0	514	1	
ja88	Local	16	1	1	0	0	0	518	1	
ja88	Local	17	1	1	0	0	1	1017	1	
ja88	Local	18	1	1	0	1	1	446	1	
ja88	Local	19	1	0	1	0	1	489	1	
ja88	Local	20	1	1	0	1	0	673	1	
ja88	Local	21	1	1	1	1	1	583	1	
ja88	Local	22	1	0	1	0	1	802	1	
ja88	Local	23	1	0	1	0	0	1150	1	
ja88	Local	24	1	0	0	1	0	578	1	
ja88	Local	25	1	1	0	0	0	556	1	
ja88	Local	26	1	1	1	1	0	1132	1	
ja88	Local	27	1	1	1	0	1	558	1	
ja88	Local	28	1	0	0	1	1	590	1	
ja88	Local	29	1	1	1	1	1	554	1	
ja88	Local	30	1	1	0	1	1	594	1	
ja88	Local	31	1	0	0	1	0	648	1	
ja88	Local	32	1	1	0	0	1	658	1	
