SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
mh216	Global	26	1	1	0	1	0	389	1	
mh216	Global	27	1	1	0	1	1	402	1	
mh216	Global	28	1	1	1	0	0	344	1	
mh216	Global	29	1	1	1	0	1	360	1	
mh216	Global	30	1	0	0	1	0	353	1	
mh216	Global	31	1	0	0	1	0	150	0	
mh216	Global	32	1	1	0	1	0	351	1	
mh216	Local	1	1	1	1	1	0	150	0	
mh216	Local	2	1	1	0	0	1	495	1	
mh216	Local	3	1	1	0	1	0	336	1	
mh216	Local	4	1	1	0	0	0	304	1	
mh216	Local	5	1	0	1	1	1	499	1	
mh216	Local	6	1	0	1	1	1	373	1	
mh216	Local	7	1	1	1	0	0	424	1	
mh216	Local	8	1	1	1	0	1	394	1	
mh216	Local	9	1	0	1	0	1	336	1	
mh216	Local	10	1	0	1	0	1	328	1	
mh216	Local	11	1	0	1	1	1	350	1	
mh216	Local	12	1	0	0	0	0	263	1	
mh216	Local	13	1	1	0	1	0	271	1	
mh216	Local	14	1	1	0	1	0	311	1	
mh216	Local	15	1	1	0	1	1	451	1	
mh216	Local	16	1	0	0	0	1	344	1	
mh216	Local	17	1	0	0	1	0	408	1	
mh216	Local	18	1	1	0	0	0	336	1	
mh216	Local	19	1	0	0	1	1	327	1	
mh216	Local	20	1	1	1	0	0	350	1	
mh216	Local	21	1	1	1	0	1	351	1	
mh216	Local	22	1	1	0	0	1	384	1	
mh216	Local	23	1	0	0	1	0	285	1	
mh216	Local	24	1	0	1	0	1	342	1	
mh216	Local	25	1	1	0	0	1	406	1	
mh216	Local	26	1	0	0	1	0	317	1	
mh216	Local	27	1	1	1	1	1	425	1	
mh216	Local	28	1	1	1	1	1	467	1	
mh216	Local	29	1	0	1	0	0	417	1	
mh216	Local	30	1	1	1	1	1	339	1	
mh216	Local	31	1	1	1	1	0	379	1	
mh216	Local	32	1	0	0	0	1	311	1	
