SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ak21	Local	11	1	1	1	0	1	634	1	
ak21	Local	12	1	1	1	1	0	538	1	
ak21	Local	13	1	0	0	0	0	577	1	
ak21	Local	14	1	1	0	0	0	403	1	
ak21	Local	15	1	1	0	1	0	361	1	
ak21	Local	16	1	0	1	1	1	150	0	
ak21	Local	17	1	0	0	0	0	521	1	
ak21	Local	18	1	0	0	1	1	557	1	
ak21	Local	19	1	1	1	0	1	501	1	
ak21	Local	20	1	0	0	0	1	495	1	
ak21	Local	21	1	1	1	1	1	529	1	
ak21	Local	22	1	1	0	0	0	486	1	
ak21	Local	23	1	1	0	1	0	422	1	
ak21	Local	24	1	0	1	0	0	511	1	
ak21	Local	25	1	1	1	1	1	507	1	
ak21	Local	26	1	0	1	0	0	661	1	
ak21	Local	27	1	1	1	1	1	456	1	
ak21	Local	28	1	0	1	1	0	645	1	
ak21	Local	29	1	0	1	1	1	384	1	
ak21	Local	30	1	1	0	1	0	612	1	
ak21	Local	31	1	1	0	0	1	451	1	
ak21	Local	32	1	0	1	0	1	504	1	
ak21	Global	1	0	1	1	0	1	719	1	
ak21	Global	2	0	0	0	0	1	457	1	
ak21	Global	3	0	0	0	1	0	406	1	
ak21	Global	4	0	1	1	1	1	604	1	
ak21	Global	5	0	0	1	0	1	418	1	
ak21	Global	6	0	0	1	0	0	585	1	
ak21	Global	7	0	1	1	0	0	453	1	
ak21	Global	8	0	0	0	0	0	546	1	
ak21	Global	9	0	1	1	1	0	569	1	
ak21	Global	10	0	0	0	1	1	419	1	
ak21	Global	11	0	0	1	1	1	451	1	
ak21	Global	12	0	1	0	0	1	150	0	
ak21	Global	13	0	0	0	0	0	497	1	
ak21	Global	14	0	0	1	0	1	507	1	
ak21	Global	15	0	1	1	0	1	599	1	
ak21	Global	16	0	0	0	1	1	468	1	
ak21	Global	17	0	0	1	0	0	482	1	
ak21	Global	18	0	0	1	1	0	483	1	
ak21	Global	19	0	1	1	0	1	1059	1	
ak21	Global	20	0	1	0	0	1	524	1	
ak21	Global	21	0	1	1	1	1	433	1	
ak21	Global	22	0	0	0	1	0	739	1	
ak21	Global	23	0	0	0	0	0	473	1	
ak21	Global	24	0	0	0	1	1	559	1	
ak21	Global	25	0	0	0	1	0	520	1	
ak21	Global	26	0	0	1	1	0	427	1	
ak21	Global	27	0	0	1	1	1	509	1	
ak21	Global	28	0	0	0	0	0	440	1	
ak21	Global	29	0	0	0	1	1	403	1	
ak21	Global	30	0	0	1	1	0	150	0	
ak21	Global	31	0	1	0	0	0	469	1	
ak21	Global	32	0	1	0	1	1	563	1	
ak21	Local	1	0	1	0	0	0	557	1	
ak21	Local	2	0	1	1	0	0	765	1	
ak21	Local	3	0	1	1	0	1	765	1	
ak21	Local	4	0	1	0	0	1	572	1	
ak21	Local	5	0	1	0	0	0	518	1	
ak21	Local	6	0	1	0	1	0	449	1	
ak21	Local	7	0	0	1	0	0	150	0	
ak21	Local	8	0	0	1	0	1	760	1	
ak21	Local	9	0	1	0	0	1	719	1	
ak21	Local	10	0	1	0	1	1	522	1	
ak21	Local	11	0	0	0	0	1	463	1	
ak21	Local	12	0	0	1	0	0	644	1	
ak21	Local	13	0	0	1	1	1	782	1	
ak21	Local	14	0	0	1	0	0	150	0	
ak21	Local	15	0	0	0	0	1	622	1	
ak21	Local	16	0	0	1	1	0	620	1	
ak21	Local	17	0	1	1	1	1	523	1	
ak21	Local	18	0	0	1	1	0	552	1	
ak21	Local	19	0	0	1	1	1	681	1	
ak21	Local	20	0	1	0	1	0	512	1	
ak21	Local	21	0	0	0	0	1	515	1	
ak21	Local	22	0	1	0	1	1	583	1	
ak21	Local	23	0	0	1	0	0	578	1	
ak21	Local	24	0	1	0	1	0	516	1	
ak21	Local	25	0	0	1	0	1	616	1	
ak21	Local	26	0	1	0	1	0	559	1	
ak21	Local	27	0	0	0	0	1	711	1	
ak21	Local	28	0	0	0	1	0	569	1	
ak21	Local	29	0	0	1	1	0	451	1	
ak21	Local	30	0	1	0	1	1	480	1	
ak21	Local	31	0	1	1	1	1	544	1	
ak21	Local	32	0	1	1	1	1	575	1	
