SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
sh76	Local	14	0	0	0	0	1	387	1	
sh76	Local	15	0	0	1	1	1	480	1	
sh76	Local	16	0	0	1	1	1	408	1	
sh76	Local	17	0	1	1	0	0	536	1	
sh76	Local	18	0	1	1	0	1	565	1	
sh76	Local	19	0	1	1	1	0	519	1	
sh76	Local	20	0	0	0	0	0	650	1	
sh76	Local	21	0	0	1	1	0	652	1	
sh76	Local	22	0	0	1	0	1	640	1	
sh76	Local	23	0	0	1	1	0	530	1	
sh76	Local	24	0	1	0	1	0	823	1	
sh76	Local	25	0	1	0	1	1	511	1	
sh76	Local	26	0	0	0	0	1	490	1	
sh76	Local	27	0	0	1	0	0	499	1	
sh76	Local	28	0	1	0	0	0	492	1	
sh76	Local	29	0	0	0	0	1	372	1	
sh76	Local	30	0	0	0	1	0	504	1	
sh76	Local	31	0	0	0	1	1	409	1	
sh76	Local	32	0	0	1	0	1	465	1	
sh76	Global	1	1	0	0	0	0	471	1	
sh76	Global	2	1	1	0	0	1	534	1	
sh76	Global	3	1	1	0	1	1	355	1	
sh76	Global	4	1	0	1	0	0	684	1	
sh76	Global	5	1	0	0	1	0	523	1	
sh76	Global	6	1	1	1	0	0	512	1	
sh76	Global	7	1	1	0	1	1	372	1	
sh76	Global	8	1	1	0	0	1	471	1	
sh76	Global	9	1	0	0	1	1	405	1	
sh76	Global	10	1	1	1	1	1	150	0	
sh76	Global	11	1	0	1	0	1	778	1	
sh76	Global	12	1	0	0	1	0	475	1	
sh76	Global	13	1	1	1	0	0	602	1	
sh76	Global	14	1	0	0	0	0	535	1	
sh76	Global	15	1	1	1	1	1	724	1	
sh76	Global	16	1	1	0	0	0	424	1	
sh76	Global	17	1	0	0	0	1	585	1	
sh76	Global	18	1	0	1	1	0	549	1	
sh76	Global	19	1	1	0	1	0	780	1	
sh76	Global	20	1	0	0	1	1	557	1	
sh76	Global	21	1	0	1	0	1	749	1	
sh76	Global	22	1	0	1	0	1	451	1	
sh76	Global	23	1	1	0	0	1	384	1	
sh76	Global	24	1	0	0	0	0	380	1	
sh76	Global	25	1	0	1	1	1	769	1	
sh76	Global	26	1	1	1	1	0	150	0	
sh76	Global	27	1	1	1	1	0	557	1	
sh76	Global	28	1	0	0	1	1	782	1	
sh76	Global	29	1	1	1	1	1	592	1	
sh76	Global	30	1	1	1	0	0	524	1	
sh76	Global	31	1	1	1	1	1	593	1	
sh76	Global	32	1	0	1	0	0	645	1	
sh76	Local	1	1	1	1	1	1	746	1	
sh76	Local	2	1	1	1	1	0	560	1	
sh76	Local	3	1	0	0	1	1	416	1	
sh76	Local	4	1	0	0	0	1	344	1	
sh76	Local	5	1	0	0	1	1	336	1	
sh76	Local	6	1	0	1	0	1	296	1	
sh76	Local	7	1	1	1	1	1	371	1	
sh76	Local	8	1	1	0	0	0	318	1	
sh76	Local	9	1	1	0	0	1	363	1	
sh76	Local	10	1	0	0	1	0	588	1	
sh76	Local	11	1	1	1	1	0	664	1	
sh76	Local	12	1	1	1	1	1	491	1	
sh76	Local	13	1	0	0	0	0	396	1	
sh76	Local	14	1	1	1	1	1	418	1	
sh76	Local	15	1	1	0	1	1	354	1	
sh76	Local	16	1	0	1	1	0	371	1	
sh76	Local	17	1	1	1	0	1	326	1	
sh76	Local	18	1	0	0	0	1	389	1	
sh76	Local	19	1	0	0	1	0	433	1	
sh76	Local	20	1	0	0	0	0	899	1	
sh76	Local	21	1	1	1	0	1	387	1	
sh76	Local	22	1	1	1	0	0	383	1	
sh76	Local	23	1	0	1	0	1	340	1	
sh76	Local	24	1	1	0	0	1	492	1	
sh76	Local	25	1	1	0	1	0	364	1	
sh76	Local	26	1	1	1	0	0	150	0	
sh76	Local	27	1	0	1	1	1	342	1	
sh76	Local	28	1	1	1	0	0	525	1	
sh76	Local	29	1	0	0	1	1	419	1	
sh76	Local	30	1	1	0	0	0	467	1	
sh76	Local	31	1	1	1	0	1	329	1	
sh76	Local	32	1	0	0	1	1	407	1	
